  50.959    -23.998    -36.417    -26.358     44.495     23.406     37.835     -0.663
  48.380    -34.583    -28.852    -17.671     46.950     33.736     32.627      1.280
  55.266     26.711     31.606     36.632     40.120    -26.067    -29.666     -7.076
  54.772     -6.990    -30.695     44.821     34.948      5.259     33.559      8.216
 154.892      6.949    -42.038   -148.916     80.307     -5.646     44.070    -66.897
 140.063      2.878      4.425    139.964     16.563     -2.793     -4.107    -15.801
  67.930     -4.727      2.012     67.735     32.113      5.673     -1.285    -31.582
  28.739    -19.233     -7.234    -20.093     76.269     17.724      8.111     73.737
 100.589     30.439     -0.871    -95.869     32.266    -32.248      0.988     -0.431
  24.715    -24.278     -3.884      2.515    116.229     23.068      4.233   -113.838
 119.944     -0.678    -19.719   -118.310     22.652     -0.407     18.262     13.396
  55.353     -9.486     -5.080     54.297     38.068     12.790      7.769    -35.004
  45.333     31.435     28.656     15.677     43.132    -29.585    -29.482    -10.763
  66.063    -44.026      0.234     49.254    101.962     43.976      2.530     91.957
  13.762     -3.942     13.011      2.138    352.462      3.238    -12.623    352.221
  34.275     18.368     28.721      3.531     78.624    -20.782    -28.353    -70.327
  50.056    -36.461    -26.613    -21.632     52.522     36.157     28.939    -24.775
 115.059     20.887     26.805    109.926     36.359    -19.974    -28.555     10.375
  32.151    -22.661     15.412     16.811    175.780     22.069    -18.967    173.355
 117.488     25.959    -27.777   -111.167     40.586    -26.589     24.716    -18.150
  16.080    -11.000     -5.996     10.080    146.278     12.483      5.966   -145.622
  33.532     28.406     17.732     -1.743     89.539    -25.524    -14.198    -84.642
 153.884    -17.664     11.616    152.425     23.339     18.280    -14.503      0.447
 114.393    -18.841    -20.969   -110.865     26.224     16.110     20.426      3.312
  58.575     36.455     16.198    -42.891    138.222    -38.868    -16.936   -131.559
  49.286    -24.260     14.945    -40.214    390.356     21.018    -12.340   -389.594
  44.497     37.287     10.364     21.961     46.636    -39.117     -8.739    -23.843
  38.701    -17.812     22.320     26.121    257.734     13.568    -19.375    256.647
  43.055     37.680     -8.824    -18.869     47.329    -41.172      9.950     21.115
  43.864      2.297    -40.016     17.818     49.321     -0.341     43.742     22.784
  48.431     38.046    -27.435    -12.060     47.068    -38.195     27.201     -4.077
  76.496      3.693    -50.583    -57.266     63.111     -1.764     50.039    -38.419
 137.490    -20.731     38.873   -130.241    183.093     20.804    -40.802   -177.272
 267.828    -35.209    -29.687    263.839    156.772     31.980     29.004    150.710
  55.863    -25.867     27.533    -41.153     39.675     25.279    -28.678     10.614
 350.189     -1.759     36.432   -348.284     64.730      1.440    -34.447    -54.784
  60.493     33.426    -24.070     44.303    136.357    -33.335     24.866    129.861
  80.985    -11.342    -10.022    -79.558     25.269     11.462      8.728     20.760
  39.099     -9.464    -29.083    -24.359     56.705      9.387     28.223     48.278
 206.926     12.613      9.541   -206.320     15.548    -11.206    -10.578      2.073
 325.594    -30.768    -24.561   -323.205    187.808     30.399     22.806   -183.923
  42.640    -18.347     33.740    -18.525     50.045     21.009    -34.448     29.605
  73.319     38.249    -26.867     56.487     85.433    -36.633     25.727     72.767
  58.467    -17.304    -16.893     53.231     37.607     16.635     15.139    -30.140
 303.287     25.660    -10.191   -302.027     42.117    -25.545     10.511    -31.792
  97.917      4.261     46.265    -86.193     91.365     -3.854    -45.223    -79.295
  57.573    -30.077     -6.251     48.693     38.682     35.663      6.148    -13.662
  32.185     27.519     -1.343     16.636     72.913    -26.924      3.003    -67.694
  41.748     27.901    -17.329    -25.770     50.412    -26.800     17.386     38.997
  17.402     -1.672      4.684     16.676     95.930      0.652     -3.331    -95.870
  25.609     -9.156     19.370    -14.028    319.637     11.084    -20.834   -318.765
 100.761      9.521     26.185    -96.833     29.342    -12.654    -25.465      7.234
  58.067    -26.213     30.400     41.959     39.767     24.096    -31.396     -3.889
 147.485    -18.108    -23.312    144.500     36.451     17.323     24.875     20.244
  95.708     -0.749    -41.351    -86.311     44.773      1.101     39.779    -20.521
  70.468     10.617     39.851    -57.139     44.403     -8.490    -41.238    -14.106
  48.777      6.204     -4.747    -48.147     46.209     -1.866      5.161     45.882
  48.478     14.047     20.446    -41.650     60.734    -13.672    -20.876     55.370
  35.035    -21.161    -27.182     -6.388    100.562     19.903     31.676    -93.345
  38.716     28.520      5.090    -25.682    247.713    -28.768     -4.480   -245.996
  90.577    -42.926     -1.545    -79.744    121.578     41.845     -3.840   -114.085
  64.121    -41.994    -21.251    -43.547     48.239     40.569     22.336    -13.499
  43.225    -38.784    -16.068    -10.297     69.920     39.362     17.072    -55.209
 109.847     24.437     18.653    105.457     31.228    -26.340    -16.287      4.017
 164.647    -25.354     23.961    160.909     40.903     22.997    -23.857     23.980
 489.899     26.487     -4.605   -489.161     51.495    -25.493      5.405    -44.415
  63.705    -34.266    -27.974    -45.843     54.720     37.296     23.698    -32.275
  50.032     41.682     -0.060    -27.673     43.353    -39.054      0.725     18.807
  67.660     19.868    -20.297     61.410     32.091    -20.649     20.290    -13.849
  58.101    -14.800    -12.008    -54.886     33.997     14.962     11.358     28.336
 152.418    -26.228     32.511    146.582    113.957     23.911    -36.162    105.389
 440.871     18.034     -2.599   -440.495     21.501    -17.182      0.819    -12.900
  24.047     20.446     12.223      3.284    165.562    -15.907    -11.844    164.370
  63.701     36.134     -1.233    -52.446     38.584    -37.881      4.159      6.040
 386.861    -28.373     32.995   -384.405    178.028     28.678    -30.576   -173.022
  35.942      5.432    -33.960    -10.442     46.632     -5.446     32.921    -32.575
  50.376     31.508    -25.257    -30.118     40.912    -27.254     27.987     12.154
  35.175      9.012      0.627     33.995     56.897    -13.321     -3.963    -55.174
  45.529     44.500     -8.623     -4.286     48.680    -44.206      5.319    -19.680
  34.957     11.534     15.426    -29.172     59.585    -10.712    -13.392     57.064
  40.843      8.188    -35.345    -18.757    104.949     -6.740     37.347    -97.847
  35.940     23.736     22.494     14.910     41.824    -22.764    -19.843    -28.936
  59.621    -44.269      3.653    -39.768     84.986     41.992     -2.144    -73.856
  49.454    -44.462     12.506    -17.676     50.184     44.533     -7.761    -21.795
  45.508    -29.851    -28.384     19.345     40.286     26.882     28.881     -8.138
  48.265     16.607    -42.643     15.340     46.630    -19.345     41.435      9.126
  85.102     -4.799    -12.910    -83.980     25.249      3.830     13.036     21.282
 101.644     -1.074     -8.576    101.276     18.999      0.082      7.159    -17.598
  96.147     39.049     -6.269     87.636    253.767    -41.521      1.654    250.342
  47.439    -10.317    -40.729     22.027     44.393     11.666     39.551    -16.442
  38.710     38.283     -5.735     -0.127     91.544    -39.988      9.218     81.831
  45.156     30.538    -22.448     24.546    114.852    -31.196     23.318    108.046
  43.371    -20.660     37.812     -4.946     46.306     19.418    -40.802     10.117
  45.017     32.780     20.536    -23.028     47.259    -35.869    -17.921     25.013
  43.343    -40.573     14.848      3.464     59.567     38.068    -16.587     42.708
  20.729     -1.955    -18.873     -8.347    137.403      1.208     19.056    136.070
  89.597    -15.809     42.090    -77.500     64.856     13.862    -42.732    -46.777
  31.392     -7.079    -21.920     21.326    342.409      6.660     20.450    341.733
 252.146    -17.849     12.796    251.188     31.533     20.180    -16.017     18.182
  92.450    -41.221     -9.410     82.215    173.181     43.237      9.754    167.413
  35.341    -26.945     17.262    -15.000    148.276     31.750    -16.360   -143.909
 147.221     35.045     25.485   -140.699     57.119    -32.666    -21.739    -41.509
  45.305    -12.782     -9.034     42.515     44.686     12.576     10.483    -41.578
 293.798    -33.203     28.616   -290.510    126.865     28.863    -28.478   -120.211
  64.713     31.976    -38.965    -40.584     79.409    -29.943     37.803    -63.089
  27.487      1.212    -20.339    -18.450     86.781      1.436     19.177     84.624
 133.053     -6.399      5.156    132.799     16.149      3.177     -5.679    -14.780
  43.621    -16.026     28.028     29.332     48.198     13.101    -27.537    -37.325
  28.848     26.428     -0.871     11.534    160.641    -27.076     -0.137    158.342
  43.448    -36.426     16.242    -17.236     95.803     35.679    -14.472    -87.726
  43.656     34.081     25.370     10.035     54.983    -35.887    -28.394     30.480
  35.359     34.590      5.618     -4.712     98.229    -33.065     -4.872    -92.368
  40.095     19.079      4.010     35.036     52.677    -21.695     -3.468    -47.876
  54.779    -35.477    -20.959    -36.095     40.742     34.356     20.876      6.618
  49.712     42.311    -13.671     22.230     48.615    -44.788     14.283     12.386
  46.829     32.243    -23.923     24.104    109.823    -32.779     22.790    102.309
  72.646     45.749      3.043    -56.349     84.796    -45.006     -3.242    -71.793
 224.357     -4.750     28.095   -222.540     34.655      4.355    -27.093    -21.166
  60.526     34.003     32.633    -37.977     65.181    -33.166    -33.067    -45.334
 227.447    -17.729    -20.852   -225.794     35.203     16.563     23.524    -20.285
  50.667    -15.102     32.944    -35.409    190.611     15.307    -32.123   -187.260
  51.179     29.214    -14.919     39.285    227.758    -30.931     13.040    225.270
  25.723     25.053      5.414     -2.167    141.546    -25.647     -5.880   -139.079
  33.812    -13.320     27.028    -15.340    179.866     14.205    -27.168   -177.234
  85.114    -27.317    -32.445     73.793    138.753     30.090     36.532    130.431
  41.050     14.885    -30.599    -22.962    159.066    -14.778     32.271   -155.055
  62.675     29.556     17.244    -52.510    324.367    -30.901    -19.003   -322.332
  63.518     43.466     14.144     44.105     66.103    -42.067    -14.537     48.873
  41.188     -1.607     33.710     23.612     52.305      2.144    -33.503    -40.109
  64.628    -29.367     26.085    -51.322    178.864     29.115    -26.389   -174.494
  54.105     25.981     23.151     41.429    205.993    -26.796    -21.877    203.067
  54.704     38.431    -16.571    -35.228     92.768    -39.358     20.122    -81.560
  28.349    -15.848    -18.337    -14.706     86.025     16.010     22.620     81.439
   9.745     -0.996      1.968     -9.492    212.013      0.980     -1.777    212.003
  74.903    -10.696     44.158    -59.549     61.237      8.800    -44.835    -40.772
 197.529     22.234    -35.110    193.108    160.550    -20.321     36.541    155.010
  45.262    -20.446    -38.651     11.695     45.804     18.168     37.495    -19.027
  32.710    -15.026    -19.829    -21.236     67.967     16.661     18.471     63.251
  43.736      1.760     -7.720    -43.014     47.686      3.100     11.644     46.138
  59.585    -38.658     12.957    -43.452    156.016     35.212    -11.427   -151.560
  42.696     39.037    -16.945     -3.456     50.191    -41.521     12.405     25.323
  30.387     25.736    -12.920      9.701     84.418    -24.472     11.657    -79.948
  21.616     11.119    -18.425      2.033    196.772     -9.635     17.591    195.747
 180.383     35.760     27.132   -174.709    250.857    -34.815    -26.844   -246.974
  13.091      0.335     -1.218    -13.030    158.490      2.104     -1.008    158.473
  23.383      3.905     18.179    -14.179    101.638     -4.886    -20.319     99.466
 175.257    -12.682      4.984    174.726     18.647     17.736     -4.666     -3.372
 127.299    -26.181     29.923    120.930     59.088     28.180    -30.821     41.802
  55.108    -29.448     12.784     44.792     38.665     26.713    -13.890    -24.257
  31.395    -25.787    -17.819      1.773    104.644     25.404     20.686     99.383
 213.241     -3.946      0.726    213.204     10.067      5.040     -1.858     -8.515
 192.901    -40.238      0.936    188.656    101.969     42.920      4.211     92.401
  43.994     28.835     14.391     29.948     48.296    -29.593    -13.561    -35.677
  95.692    -10.293     24.697    -91.876     29.617     15.154    -23.638      9.421
 103.771     13.017      3.963    102.875     20.691    -12.191     -5.023    -15.945
  53.671    -30.214    -21.191     38.970     55.814     27.800     20.422    -43.878
  83.865      2.348      5.790     83.632     25.092     -1.082     -4.850    -24.595
  58.024    -45.436    -14.266     33.148     53.986     45.025     14.925     25.777
  67.758     26.558      6.852     61.958     31.602    -22.069     -6.727    -21.597
  66.716    -12.190    -41.557    -50.748     43.048      9.519     41.914     -2.400
  37.013      8.893    -25.857     24.946     61.960     -8.088     29.260    -54.014
 306.327    -35.364      2.144   -304.271     58.550     32.087      1.402    -48.955
 444.830     17.377     17.350    444.152     48.026    -17.150    -19.433     40.432
 189.972     18.485    -26.449    187.211     38.386    -17.560     26.172     21.913
  54.294    -15.611     29.770     42.637    230.305     15.828    -30.011    227.792
  66.414     -2.089    -11.374     65.399     30.299      2.921     13.347    -27.043
 250.790     -9.353     10.021   -250.415     13.867      8.256    -11.136      0.332
 162.679    -25.484    -23.034   -159.011     45.087     25.604     24.507    -27.869
  39.052     30.767    -23.606     -4.607     59.403    -32.606     23.700     43.634
  38.432      6.013    -37.946     -0.977     61.770     -5.601     40.254     46.516
  45.970    -37.887    -10.096     23.997    113.916     37.242      8.425    107.327
  65.371     14.071    -42.162     47.935     57.924    -16.397     41.609     36.811
 241.140     15.989    -23.069   -239.501     33.365    -19.093     19.375    -19.320
  35.204     34.364      2.513     -7.221     64.206    -34.434     -3.047    -54.105
 232.783    -25.080    -31.502   -229.274     68.485     22.574     31.782    -56.307
 102.119      4.082    -45.018     91.570     72.936     -6.818     43.218     58.356
  71.312     25.334    -35.618    -56.347     42.025    -22.302     32.817    -13.847
 156.014    -26.056    -30.887   -150.690     57.560     23.116     30.833    -42.757
  11.921     -7.959     -7.022     -5.427    256.919     10.924      6.171    256.612
  45.822    -10.774    -36.086     26.103    130.588      7.504     36.660    125.111
 242.803     -2.245    -22.287    241.768     27.603     -0.603     24.394     12.903
 119.318     20.432      0.609   -117.554     21.785    -20.504      1.728      7.156
  37.451    -12.042     30.830     17.524    165.900     12.337    -35.201    161.652
 126.085      3.262    -45.834    117.414    118.563     -3.321     44.589    109.809
  40.846     -6.924    -20.666     34.545     49.081      5.116     19.528    -44.737
 136.401     41.342     -7.403   -129.774     61.551    -42.521      7.512    -43.865
  90.195     22.806     -2.155    -87.238     27.730    -23.960      2.480     13.739
  47.785    -33.352    -27.497     20.371     44.556     29.943     27.134    -18.774
  43.198     -0.829    -42.929      4.749     64.883     -0.398     42.759    -48.798
  97.224     14.489    -19.203     94.201     25.325    -14.968     18.931     -7.676
  47.711    -46.962      3.234     -7.774     52.416     45.237     -1.886     26.411
  71.573     34.498     12.700     61.411     35.649    -32.810    -13.874     -1.374
  54.018     13.866     41.509    -31.665     46.506    -13.282    -43.115    -11.290
 270.087     35.628    -12.318   -267.443    191.421    -37.534     12.639   -187.279
  44.332     -2.284    -33.635    -28.789    184.200      3.199     32.839   -181.221
  81.173     14.316      5.181    -79.732     27.340    -14.628     -5.491     22.435
  41.822     18.066    -36.175     10.679     50.378    -20.067     36.706    -28.069
 122.375      9.652     20.022   -120.339     23.283     -9.963    -19.552      7.782
 111.033      1.272     -0.364   -111.026     19.276     -5.039      1.499     18.545
 170.837     10.348    -42.307   -165.192    107.659     -9.710     44.153    -97.707
  42.823    -18.966     35.156     15.433     51.023     18.962    -32.118    -34.817
 105.768     22.199    -32.036    -98.325     44.768    -22.963     31.740    -21.667
 126.407     38.542     19.529    118.794     70.615    -35.766    -21.349     57.022
 459.243      0.165     -0.693    459.242      5.191      2.805     -2.122     -3.818
  83.174      4.184     -6.919     82.780     25.537     -5.704      6.206    -24.106
  27.207     -2.646     26.659     -4.744    163.518      3.798    -25.148   -161.528
  54.470    -39.914     21.074    -30.491     47.013     38.876    -22.484    -13.905
 228.803      9.385     28.869    226.781     43.403     -7.691    -30.275     30.134
  59.144     28.084     10.596    -50.961    382.168    -26.585    -11.315   -381.075
 227.269    -26.540      5.932   -225.636     27.453     24.114     -5.343    -11.985
 139.310     -9.957    -19.746    137.543     19.038      9.204     15.770     -5.389
  47.956    -43.087      0.136    -21.055     46.836     46.693     -1.607     -3.282
 250.832     35.859    -17.930   -247.607    113.904    -36.024     20.827   -106.031
  87.060     17.432    -37.294    -76.711    168.474    -16.564     37.803   -163.340
  16.333      7.288      1.816    -14.504    143.191     -5.020     -1.829    143.091
 147.305     22.911    -22.357    143.785     35.524    -23.626     22.796     13.568
  80.585    -24.911      1.107     76.629     28.391     25.139      1.280    -13.132
  39.775     36.419     14.771     -6.128     54.944    -39.521    -14.822    -35.175
 617.816      8.725     25.016   -617.248     71.651    -10.383    -25.477    -66.159
  30.097     -2.950    -26.188    -14.536     78.510      3.757     27.815     73.321
 151.737      2.956     22.612   -150.014     29.069     -4.573    -28.122     -5.768
  91.953    -44.235     -1.748    -80.595    141.215     43.636      3.500   -134.259
  39.397     26.261    -25.691    -14.230     58.257    -27.591     28.715     42.521
  56.798    -39.832    -22.957     33.354     71.053     40.521     21.857     54.119
  50.127    -19.711    -41.647    -19.742     55.580     17.623     41.013    -33.113
 176.432     33.084     24.773   -171.523     72.669    -30.765    -25.380    -60.747
 212.429     -3.853    -10.037    212.156     13.367      0.956      9.964     -8.860
  53.202     -3.908    -37.913    -37.118     41.267      5.220     37.086     17.332
  36.775     20.754      1.842     30.303     59.605    -22.921      0.496    -55.020
 124.937    -37.658      7.585   -118.885    124.518     39.349     -9.461   -117.758
  25.307     17.931    -15.921      8.088    109.794    -16.572     16.525   -107.271
 157.980    -32.732    -35.448   -150.432    112.294     34.018     34.672   -101.245
  61.378    -43.342     22.874     36.954     91.083     42.103    -24.219     77.051
  42.371      7.282     21.750     35.626    541.218     -5.874    -20.962    540.780
  84.302    -15.258    -23.986    -79.364     30.435     14.994     25.088      8.488
  52.709    -45.343    -16.990    -20.822     48.934     43.411     12.539     18.782
  39.887    -39.765      1.748     -2.583     61.081     40.812     -0.687    -45.440
  31.861    -31.330     -5.560     -1.629     95.195     32.156      6.612     89.355
 166.482    -50.599     -0.746   -158.605     91.429     49.622      3.871    -76.694
  42.532    -30.526     11.044    -27.481     50.391     31.235     -9.888     38.287
  98.380    -22.270     22.297    -93.196     31.665     23.125    -21.629      0.343
 165.458     41.848     19.169   -158.926    178.065    -42.135    -17.922   -172.078
  24.735     -0.396    -24.662     -1.851    108.595      0.932     26.718    105.253
 157.668      0.236     -1.939    157.655     10.698     -1.672      3.768     -9.872
 103.260    -28.668     36.677     92.172     65.932     27.329    -34.583     49.032
  75.677     30.647    -24.055     64.877    231.615    -31.669     24.297    228.150
  39.251    -24.928      2.694     30.198    390.320     22.357     -0.845    389.678
  48.201     20.258    -33.840     27.709    148.330    -24.647     37.573    141.360
  67.837    -11.595     -1.976     66.810     29.632     12.020      1.181    -27.059
  71.399     41.672     10.233     57.067     49.357    -42.628     -8.901     23.232
 114.603      1.087    -32.396    109.923     59.644     -0.732     33.195     49.547
  47.737     11.218     35.529    -29.843     44.970     -9.175    -39.723     18.977
  55.137     49.533    -23.034      7.490     57.443    -48.419     22.739     20.934
  42.024    -30.855     -1.216    -28.505     50.009     30.065      6.288     39.464
  44.430    -28.932     25.235    -22.364    109.510     29.549    -25.642   -102.283
  45.371     19.878    -38.440     13.631     63.832    -18.688     37.344     48.277
  68.612     13.750     35.628    -57.002    207.175    -11.662    -36.844   -203.539
  64.136     38.711     -3.267    -51.031     41.201    -37.873      5.303     15.332
 144.571     20.720     23.657    141.110     33.269    -21.299    -22.758     11.630
  46.607      1.488     -5.565     46.250     28.738     -0.893      6.672    -27.938
 136.024    -22.631      2.937    134.096     24.614     24.358     -3.365     -1.102
  46.680      7.388     -7.103    -45.541     44.748     -4.589      5.836     44.128
  71.468    -35.713    -18.064     59.211    200.174     34.866     18.913    196.205
  33.440    -19.372    -25.039    -10.769     73.444     20.116     22.530     66.946
  48.400      5.130     45.996    -14.162     56.141     -5.389    -42.177    -36.658
  65.869    -19.605    -38.128    -50.006     43.357     15.693     39.515     -8.492
  50.216     27.381     36.001     21.814     50.938    -24.908    -38.051     22.944
  49.330      5.782    -34.603    -34.679     42.659     -7.681     33.645     25.075
 128.611    -22.449     15.031   -125.741     24.543     19.327    -14.611      3.918
  51.563      8.313     43.953    -25.648     46.349     -6.380    -45.114     -8.504
 562.469    -20.252    -24.882    561.553    150.257     18.897     22.643    147.334
 239.697     -2.209    -46.059    235.220    243.703      3.689     44.957    239.492
  47.113     30.103     31.250     18.354     43.498    -28.771    -32.569     -1.907
  42.630     41.776      4.700     -7.072     47.128    -44.290     -9.338     13.124
  31.522    -18.789     23.505     -9.388     84.487     15.640    -23.072     79.756
 119.574     45.160    -14.779    109.728    131.226    -44.965     14.587    122.416
  36.012     -8.320      0.505     35.034     56.930      8.067      0.077    -56.355
  75.549      7.859    -45.278     59.964     54.728     -5.066     43.309     33.073
  98.933     26.044      4.003    -95.360     28.657    -25.443    -10.206      8.352
  55.381    -16.748     13.990    -50.901     36.164     16.452    -17.453     27.066
  67.433    -13.522     17.088    -63.815     37.612     12.798    -17.738     30.598
 133.513    -11.203     43.584    125.701    166.563     10.581    -41.253    161.027
  76.071     -2.135    -30.447     69.679     34.525      6.341     32.492     -9.797
  43.560    -18.971     39.110     -2.820     51.033     18.807    -39.113     26.849
  36.523     -8.884    -35.376      1.884     85.964      8.962     36.055     77.520
  55.078     12.858    -40.004    -35.608     98.917    -14.730     39.384    -89.535
  33.389      8.847     28.972     14.041     67.488     -8.380    -31.111    -59.300
 119.996    -22.008    -29.577    114.192    438.199     23.952     29.840    436.525
  51.279    -39.744     -9.664     30.928    117.737     39.323      7.928    110.692
  52.408     12.622     39.132    -32.495     41.174    -15.746    -36.898      9.269
 132.466    -26.560     15.084    128.896     29.820     25.307    -14.862      5.281
  46.883     16.167     42.590     11.078     42.979    -14.145    -40.580     -0.601
  40.014    -17.858    -26.806     23.742    186.161     17.514     29.698    182.940
  44.178     34.664     22.881    -15.052     44.290    -36.305    -17.134     18.708
  97.162     39.877     12.622    -87.698    188.186    -44.152    -11.594   -182.565
  47.768    -19.813     22.087     37.436     44.861     21.527    -22.327    -32.413
  73.204     29.916     32.234    -58.522    144.137    -29.271    -30.453   -137.809
  74.998      5.659     -5.241    -74.601     24.954     -7.054      4.001     23.599
 170.766     24.480     40.378    164.108    209.734    -23.201    -39.159    204.735
 160.540    -31.569    -28.329   -154.835     78.267     36.849     27.364    -63.397
  16.619     -1.220    -12.723     10.622    147.553      1.032     10.406   -147.182
 127.879    -28.518    -35.301    119.556    112.890     29.117     37.376    102.466
  32.096     -8.850     23.085     20.467     68.902     11.031    -25.837    -62.914
 139.797     44.783      4.017    132.369    156.003    -46.062     -3.467    149.008
  72.326     32.094      9.539     64.110     37.741    -36.803     -8.255     -1.328
  36.662     25.260     25.720     -6.672     71.115    -22.934    -21.260     63.870
 151.344    -40.626     11.990   -145.295     96.760     41.901    -13.333    -86.192
  43.310     28.607    -30.786     10.470     50.411    -27.978     30.276    -29.015
  53.229     19.274     37.142    -32.899     43.143    -15.313    -39.841     -6.293
  38.362     24.179     21.358    -20.756    175.787    -24.305    -20.535   -172.884
  36.088    -10.446     31.509    -14.156     68.062     11.151    -31.633     59.223
  49.253     20.904     17.758     40.909    416.909    -19.863    -17.687    416.060
  50.912    -16.652     -9.767    -47.110     41.567     19.370     11.427     34.958
 185.143     35.187    -31.758    178.973    189.029    -35.252     29.625    183.334
  43.395     13.257     33.309    -24.452     49.915    -12.124    -34.119     34.358
  44.827     42.534    -10.036      9.979     66.294    -40.120      9.342     51.943
  98.737     16.729     14.121    -96.280     24.814    -16.207    -15.202     11.043
  74.094    -19.066     10.760     70.786     30.328     20.099    -11.013    -19.863
  90.566     27.466    -37.287     77.830     95.162    -25.563     38.049     83.395
  68.720    -40.043     -4.010    -55.704     38.585     37.987      6.643     -1.301
 129.468    -18.447     15.509   -127.205     24.066     15.888    -17.722      3.563
  66.803    -15.547    -37.934     52.744    182.681     15.044     36.998    178.261
  30.357     -3.184      8.669    -28.918     53.503      3.991    -11.127     52.181
 130.766    -17.537    -33.513   -125.176     45.174     20.165     31.731    -25.043
  46.726      0.942     46.462      4.878     57.365      1.099    -43.215     37.710
  35.327     -9.561    -16.028    -29.995     57.653      9.237     19.304     53.534
 252.175    -38.550    -10.865   -248.974     99.520     38.398     11.744    -91.060
  45.930    -36.701     -3.913     27.337    136.499     39.969      2.429    130.494
  19.061     11.754     14.465      3.991    207.566    -10.424     -8.283   -207.139
 152.571     -4.367    -16.122    151.654     19.473      5.439     17.247     -7.221
  52.730    -11.769     18.417     47.987     39.958     11.348    -23.106    -30.561
  44.602     10.377     -6.528    -42.884     28.466     -9.861      7.969     25.487
  43.736     29.990    -25.291     19.334     51.274    -28.674     20.927    -36.998
  41.305     25.037     32.288      6.061     44.242    -23.846    -33.817     15.657
  72.616     11.837      3.609     71.554     29.273    -12.340     -1.615    -26.495
 127.406     21.164     37.135    120.022     87.319    -23.460    -37.815     75.128
  62.226    -41.355    -19.193     42.349     83.569     38.718     20.516     71.160
  72.482    -18.700      3.076    -69.961     29.779     20.383     -5.070     21.109
 100.074    -46.069      8.474    -88.435    114.342     43.397     -8.292   -105.461
  88.557    -35.250     26.573     76.770     96.551     36.517    -27.850     84.929
 102.018     -8.785     25.282     98.444     25.845     10.476    -22.513     -7.169
  35.280     24.783     20.420     14.611    150.616    -24.480    -18.914    147.404
  12.762      2.470    -12.497      0.775    315.220     -4.949      8.949   -315.054
  59.191    -33.886     10.897    -47.293     39.321     37.379    -10.391      6.404
  39.717     39.676      0.053      1.821     63.038    -39.359     -0.552    -49.238
  56.010     29.673    -28.383     38.093     46.287    -32.399     30.462     12.840
 105.329      5.723    -45.044     95.039    141.628     -7.749     43.508    134.556
  65.815    -20.319     28.696    -55.636    284.613     19.680    -26.973   -282.648
  67.109    -27.892    -23.326     56.406    236.557     31.371     26.158    233.004
  75.317     -2.275     42.482    -62.152     38.717      5.672    -37.634     -7.104
  41.381    -17.785     23.007     29.440    270.808     19.049    -23.980    269.071
  37.975     33.129     -2.053    -18.449    130.132    -30.937      5.025   -126.301
  97.353    -16.482     -7.460    -95.657     24.159     12.612      6.782     19.457
  47.378     37.589     18.132    -22.427     91.295    -40.182    -19.802    -79.549
  55.731     -3.039    -43.860     34.249     82.687      1.736     44.946     69.383
 147.291    -13.404    -45.138    139.562    130.534     11.226     44.052    122.363
  30.574    -16.133     23.422    -11.220    218.424     16.994    -22.400   -216.607
  75.114      8.237     24.642     70.477     33.965     -5.238    -25.838    -21.414
  84.002     42.775    -17.264    -70.204    161.418    -42.266     12.107   -155.315
  44.822    -23.645    -36.781      9.856     58.442     24.581     34.929     39.890
  56.274    -42.533    -12.035    -34.827     48.318     42.490     12.780    -19.127
  44.854    -26.139     16.346     32.580    271.947     27.310    -13.563    270.232
  63.156     -7.181    -19.932     59.497     28.982      7.907     20.312    -19.101
 100.697     19.309    -35.882     92.085    220.554    -19.060     38.459    216.336
  31.255     31.183      2.030     -0.600    102.234    -35.596     -1.229    -95.829
 219.386      6.549     30.797   -217.115     36.952     -4.915    -31.154    -19.254
  54.449     32.511     -1.604     43.648    230.508    -31.895      2.584    228.276
 146.839    -29.289    -17.382    142.835     35.349     24.576     19.837     15.876
  63.136    -22.407    -26.035     52.974     37.151     21.688     22.956    -19.565
 416.366      5.038      9.291    416.231     13.936     -5.987    -11.478      5.162
 100.152    -33.806    -25.350     90.801     59.089     32.533     28.160     40.499
  35.827     19.281    -10.983     28.128     59.447    -19.952      8.539    -55.344
  29.993     12.972     19.688    -18.540     86.998    -16.335    -18.751     83.368
 409.543     -2.147    -36.267    407.929    116.346      5.682     37.256    110.073
  41.516     13.683    -23.408     31.439     51.715    -13.081     23.111    -44.375
  52.928    -34.898      3.556     39.634    229.251     31.212     -3.685    227.087
  53.227     20.895     16.772    -45.992     37.682    -20.123    -17.571     26.575
  95.006    -35.933    -23.448     84.766     47.245     31.127     22.777     27.282
 160.066     12.241     32.096   -156.337     34.208    -10.507    -28.939    -14.911
  58.145    -27.598     34.080    -38.181     57.705     29.312    -35.541    -34.749
  92.488    -35.937     -9.341     84.707     40.489     36.007      9.794     15.714
  39.920     22.147     30.718     12.630     89.548    -22.098    -31.456     80.877
  50.851    -13.119     45.488     18.561     51.199     13.605    -41.441     26.811
  50.184     26.243      6.913    -42.213     41.712    -25.613    -10.230     31.292
  47.964     20.824      3.652     43.053     41.517    -22.310     -3.364    -34.852
 161.244    -25.487    -17.465   -158.256     43.071     28.461     19.227    -25.990
 349.868     26.497      1.703    348.859     47.831    -25.426     -1.743     40.476
  46.940     21.084     31.372    -27.833    161.691    -19.823    -34.129   -156.800
